t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
0.9,1.2059246955726213,-1.233462052335907,-1.4013907584818848,0.008776361899973713,-0.014378946860476168,-0.02413121916146824,2.2753930032482184,-0.023106371073387297,2.1011841588145135,1.082909840959392
0.9333333333333333,1.214701057472595,-1.2478409991963832,-1.425521977643353,0.008509491367197182,-0.014936343504748619,-0.02474906340693061,2.2391463602612927,-0.023691749595553174,2.0613336061300203,1.0862610271343223
0.9666666666666667,1.2232105488397922,-1.262777342701132,-1.4502710410502835,0.008157365224755186,-0.015519989930742049,-0.025334781170635083,2.200358741195033,-0.024297141466894868,2.0204149825234907,1.0890627718701595
1.0,1.2313679140645473,-1.278297332631874,-1.4756058222209185,0.0077107056957317205,-0.0161369899090477,-0.02588286731081017,2.1590037485354387,-0.024922034003068222,1.978521166154583,1.0912209510154693
1.0333333333333332,1.239078619760279,-1.2944343225409218,-1.5014886895317288,0.00715889190027035,-0.016795749183678457,-0.02638632500540313,2.115072225689475,-0.025565796682108642,1.9357660295085413,1.09262803120192
1.0666666666666667,1.2462375116605493,-1.3112300717246004,-1.5278750145371318,0.006489795712813539,-0.01750623207423265,-0.026836263978393074,2.0685750189817127,-0.026227658698476985,1.8922896214533256,1.0931598395561646
1.1,1.252727307373363,-1.3287363037988331,-1.5547112785155248,0.005580597742874484,-0.0179875552892664,-0.02683284153480399,2.0195463171353216,-0.02690668246653788,1.8482645598035419,1.0926716667390874
1.1333333333333333,1.2583079051162374,-1.3467238590880994,-1.5815441200503288,0.004491297745023748,-0.018234460086276567,-0.02639584143796093,1.9688244111034872,-0.027591010742203048,1.804547507325773,1.0910349564701471
1.1666666666666667,1.2627992028612611,-1.364958319174376,-1.6079399614882899,0.003358356283147026,-0.01853747082127661,-0.025918583394341308,1.917317628508412,-0.028269096538512888,1.7619605330612271,1.0881728577525334
1.2,1.266157559144408,-1.3834957899956526,-1.6338585448826313,0.0021651831127202266,-0.018905335204712662,-0.025385221749389952,1.8651927848683503,-0.028940198991715432,1.720671931667513,1.083990940132778
1.2333333333333334,1.2683227422571284,-1.4024011252003652,-1.6592437666320212,0.0009079826391929604,-0.019343673066375647,-0.024785022156307807,1.8126300894002758,-0.029603287017776155,1.6808779943440835,1.078382901971184
1.2666666666666666,1.2692307248963213,-1.4217447982667408,-1.684028788788329,-0.00041604258518609005,-0.019858322228121346,-0.02410602578279584,1.759821483383674,-0.03025722728880698,1.6427941248207725,1.0712367769002518
1.3,1.2688146823111353,-1.4416031204948623,-1.7081348145711248,-0.0018086884299981876,-0.02045518518490288,-0.02333468206430701,1.7069726743158555,-0.030900784896739725,1.606649132625417,1.062442719852903
1.3333333333333333,1.267005993881137,-1.4620583056797651,-1.7314694966354318,-0.0032703489826705835,-0.02113994246332344,-0.022455742986434546,1.654305453570147,-0.03153261788377987,1.572675926894203,1.0519048618218185
