t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
0.9,0.8629608366192207,-0.7958413118636154,-1.2108273244324066,0.02383610279469143,-0.031249632973288442,-0.028211105226464455,2.6263836657669555,-0.013304451920626105,2.641022787139323,0.9944570257236501
0.9333333333333333,0.8867969394139121,-0.8270909448369038,-1.239038429658871,0.024266644332784776,-0.03266396321520231,-0.02791830109763838,2.6146318064104728,-0.01406008932959521,2.5852123199825354,1.0113799111200799
0.9666666666666667,0.9110635837466969,-0.8597549080521061,-1.2669567307565095,0.024690060880418925,-0.034122863951067575,-0.02756540224735573,2.5973597259704246,-0.014849188812796699,2.528032909193774,1.0274232255935152
1.0,0.9357536446271159,-0.8938777720031736,-1.2945221330038652,0.025102940980437652,-0.03561956194895674,-0.02716080209103536,2.5744639733280783,-0.015672693312816656,2.469615494755804,1.0424553857857308
1.0333333333333332,0.9608565856075535,-0.9294973339521304,-1.3216829350949006,0.025499932312268825,-0.037145053890147044,-0.026714740914045944,2.545876077594662,-0.016531615090566207,2.410110676589342,1.0563316043217765
1.0666666666666667,0.9863565179198224,-0.9666423878422774,-1.3483976760089467,0.02587339171857747,-0.03868821036511372,-0.026239359949246307,2.5115642689008393,-0.017427023631957615,2.3496919366549918,1.0688908744676926
1.1,1.0122299096383998,-1.005330598207391,-1.374637035958193,0.025943948938219837,-0.03985189686767519,-0.025158296843329042,2.471535440016562,-0.01836002521855196,2.288559540210595,1.0799524314709896
1.1333333333333333,1.0381738585766196,-1.045182495075066,-1.399795332801522,0.025732681717185076,-0.040563402624364565,-0.02360215669897065,2.426575399031339,-0.01931762922055303,2.227983553163982,1.0891352387163433
1.1666666666666667,1.0639065402938046,-1.0857458976994308,-1.4233974895004926,0.025484022245662662,-0.04113402385898237,-0.022246142839442585,2.3777338087119686,-0.020286698100409534,2.16915855096579,1.0961549157636785
1.2,1.0893905625394673,-1.126879921558413,-1.445643632339935,0.025172888046013628,-0.041567310053932355,-0.02107062368415419,2.3254263984028514,-0.021267698468958568,2.1121930498414936,1.1009535319592871
1.2333333333333334,1.114563450585481,-1.1684472316123455,-1.4667142560240893,0.02478792067619852,-0.041868767096067815,-0.02006818794585643,2.2700571564571317,-0.02226058834542931,2.0572204936265717,1.1034583621395684
1.2666666666666666,1.1393513712616794,-1.2103159987084133,-1.4867824439699457,0.024317980989729863,-0.04204677715423437,-0.019229038489671644,2.2120131274939467,-0.02326508577584842,2.004380659408806,1.103589339235783
1.3,1.1636693522514092,-1.2523627758626477,-1.5060114824596174,0.02375208100811034,-0.042112760196573215,-0.018540296521676464,2.1516686889783703,-0.02428064151559724,1.9538173151362466,1.1012640088248609
1.3333333333333333,1.1874214332595197,-1.2944755360592208,-1.524551778981294,0.023079270618638882,-0.04208090103068424,-0.017985793827431592,2.0893897396588126,-0.025306414331784422,1.9056743523860116,1.096404397237534
1.3666666666666667,1.2105007038781586,-1.336556437089905,-1.5425375728087254,0.022288328099617574,-0.04196759566501386,-0.017546191971871482,2.025537774873739,-0.026341249431341113,1.8600898811112503,1.0889461823552569
1.4,1.2327890319777761,-1.3785240327549189,-1.560083764780597,0.021367260328543212,-0.04179073116030776,-0.0171993150471748,1.9604738308371756,-0.027383657449753122,1.817188172506965,1.0788502041219739
1.4333333333333333,1.2541562923063194,-1.4203147639152267,-1.5772830798277717,0.02030263557113034,-0.04156891430569167,-0.016920565412626744,1.8945622800177808,-0.028431790425747616,1.7770699472763738,1.0661157614653725
1.4666666666666666,1.2744589278774499,-1.4618836782209184,-1.5942036452403985,0.01907878405507704,-0.041320754341749075,-0.01668328408019999,1.8281744656056909,-0.029483410577954984,1.739802318758137,1.0507943608849963
1.5,1.2935377119325269,-1.5032044325626674,-1.6108869293205985,0.017676914626595736,-0.041064284811483734,-0.016458922064480352,1.7616921663857064,-0.030535847499475882,1.7054104727235848,1.0330018459264168
