t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
0.5666666666666667,1.062638654824869,-1.0203083364808787,-1.292430153537086,0.00805985446138069,-0.010437732693357966,-0.015640840136479563,2.5171865340100097,-0.01796559172877302,2.382849930061252,1.0563764432891944
0.6,1.0706985092862498,-1.0307460691742367,-1.3080709936735655,0.008657948822587599,-0.011584869265708946,-0.015859625910471454,2.5017027615059435,-0.018336432721787425,2.3558770809662675,1.061898679569422
0.6333333333333333,1.0793564581088373,-1.0423309384399457,-1.323930619584037,0.009228898350765536,-0.012719625468509061,-0.016070577989813928,2.4844734887039333,-0.01873111733781431,2.3277207557555264,1.0673417258323705
0.6666666666666666,1.0885853564596029,-1.0550505639084549,-1.340001197573851,0.009772762937064994,-0.013844497344630924,-0.016271411638654955,2.465402987864029,-0.019149764427208296,2.2984128384526925,1.07265454952982
0.7,1.0983581193966678,-1.0688950612530859,-1.356272609212506,0.010289353760650691,-0.014961742618379754,-0.016460202292306728,2.4443991874608426,-0.01959251657873718,2.267991485072647,1.0777814659134604
0.7333333333333333,1.1086474731573186,-1.0838568038714655,-1.3727328115048127,0.01077819189837049,-0.01607337519170595,-0.016635366255625873,2.4213749290892914,-0.020059536890091413,2.2365017902314968,1.0826617441869604
0.7666666666666666,1.119425665055689,-1.0999301790631715,-1.3893681777604385,0.011238458073842696,-0.017181160221312778,-0.016795641262902155,2.3962492376008906,-0.02055100539050804,2.203996591750198,1.0872291030622803
0.8,1.1306641231295318,-1.1171113392844843,-1.4061638190233408,0.011668932052340063,-0.018286610907114538,-0.016940065427441975,2.3689486126685493,-0.021067114907587673,2.170537431481472,1.091411084789105
0.8333333333333334,1.1423330551818718,-1.1353979501915987,-1.4231038844507826,0.012067919823237842,-0.019390988383607855,-0.017067952636099438,2.3394083518720783,-0.021608066136970656,2.13619569104128,1.0951282982561126
0.8666666666666667,1.1544009750051096,-1.1547889385752066,-1.4401718370868821,0.012433166270254974,-0.02049530641206495,-0.017178861838728063,2.307573917700241,-0.02217406163017001,2.101053919184736,1.0982935262297502
0.9,1.1668341412753647,-1.1752842449872716,-1.4573506989256102,0.012761750497722903,-0.0216003429298686,-0.017272556908281583,2.273402363695928,-0.022765298360701708,2.0652073613080333,1.1008107012828148
0.9333333333333333,1.1795958917730875,-1.1968845879171401,-1.4746232558338919,0.013049960343121246,-0.022706660928349498,-0.017348952757679757,2.23686383847508,-0.023381958459371133,2.028765687984917,1.1025737726749791
0.9666666666666667,1.1926458521162089,-1.2195912488454896,-1.4919722085915716,0.013293141852662702,-0.023814641612954955,-0.017408042126397537,2.197943190699941,-0.024024197623207542,1.9918548941086331,1.1034655170920644
1.0,1.2059389939688716,-1.2434058904584446,-1.5093802507179692,0.013485518626614254,-0.02492453335982708,-0.017449795802692583,2.1566417034763137,-0.024692130595417684,1.9546192969397964,1.103356396231639
1.0333333333333332,1.219424512595486,-1.2683304238182718,-1.526830046520662,0.013619974980737604,-0.026036520641479585,-0.01747402689443223,2.1129789932758336,-0.025385812981386,1.9172234924727856,1.1021036418401944
1.0666666666666667,1.2330444875762234,-1.2943669444597514,-1.5443040734150941,0.01368779589382382,-0.02715081787461347,-0.01748020692205375,2.066995116548165,-0.026105218502976542,1.8798540272869697,1.0995508622184236
1.1,1.2467322834700472,-1.3215177623343648,-1.5617842803371478,0.013571818163170657,-0.02797423415023856,-0.017079257272792085,2.0187529368220605,-0.026850210594508213,1.8427204037109077,1.0955286177743815
1.1333333333333333,1.260304101633218,-1.3494919964846033,-1.5788635376099398,0.013300769365648037,-0.028473476738205068,-0.016319899264762433,1.9691170387952979,-0.027609812731736655,1.8066972529774967,1.0898987284948423
1.1666666666666667,1.2736048709988659,-1.3779654732228084,-1.5951834368747022,0.012981048483311473,-0.02891583939156457,-0.015621069425292941,1.919004075527529,-0.028373058109746364,1.7725665115948845,1.0826132971455529
1.2,1.2865859194821774,-1.4068813126143729,-1.6108045062999952,0.012595397237735773,-0.02930724518505369,-0.014971887563271016,1.8685743536528636,-0.02913947429285685,1.740399194472366,1.0736469883389925
1.2333333333333334,1.299181316719913,-1.4361885577994267,-1.6257763938632661,0.012136041342428022,-0.029651166549285946,-0.014366751806660893,1.8179932896217765,-0.029908266486713426,1.7102547664771868,1.0629955988174273
1.2666666666666666,1.3113173580623412,-1.4658397243487127,-1.640143145669927,0.011594987035785093,-0.02995182533906236,-0.013799004980988242,1.7674283716549262,-0.03067846792730189,1.6821695504439445,1.0506838452690341
1.3,1.3229123450981262,-1.495791549687775,-1.653942150650915,0.010963780866916465,-0.030214225571182356,-0.01326057085437385,1.717050071973672,-0.031448926282564106,1.6561528975635098,1.0367702610669298
1.3333333333333333,1.3338761259650427,-1.5260057752589573,-1.667202721505289,0.01023351891606877,-0.03044412592696688,-0.012741789956723232,1.6670329516215912,-0.032218284270124686,1.6321857788152077,1.021350003938693
1.3666666666666667,1.3441096448811114,-1.5564499011859243,-1.6799445114620122,0.00939489105806947,-0.030647995170854488,-0.012231255081283214,1.617556728715019,-0.0329849597457145,1.6102221468450362,1.0045550124151215
1.4,1.3535045359391809,-1.5870978963567788,-1.6921757665432955,0.00843827743900576,-0.030832951926030104,-0.011715638294404427,1.5688072593806355,-0.03374712562653613,1.590193197840545,0.9865513583576186
1.4333333333333333,1.3619428133781866,-1.617930848282809,-1.7038914048376999,0.00735392625566403,-0.031006687437567532,-0.011179508039066309,1.5209773706079397,-0.03450269018228034,1.572014153985475,0.9675341451295818
1.4666666666666666,1.3692967396338507,-1.6489375357203766,-1.715070912876766,0.006132250886550949,-0.031177366022033418,-0.010605141024354107,1.4742674657183268,-0.03524927863516829,1.5555927807561956,0.9477206914020678
1.5,1.3754289905204016,-1.68011490174241,-1.7256760539011202,0.004764293168753245,-0.03135349228231557,-0.009972343946345438,1.4288857989211088,-0.03598421759419507,1.5408386745641585,0.9273428961181048
1.5333333333333332,1.3801932836891548,-1.7114683940247255,-1.7356483978474657,0.003242405965340385,-0.03154372708968477,-0.00925831589824339,1.38504828456062,-0.03670452462849922,1.527672422699269,0.9066395805675119
1.5666666666666667,1.3834356896544953,-1.7430121211144103,-1.744906713745709,0.001561208228370305,-0.03175662677803266,-0.008437604290793618,1.342977669093073,-0.03740690625856266,1.5160339709155197,0.8858493245254
1.6,1.3849968978828655,-1.774768747892443,-1.7533443180365027,-0.00028114639829908764,-0.03200027425670823,-0.007482234557858137,1.3029018514055897,-0.03808776876328985,1.5058898133114098,0.8652039743469307
1.6333333333333333,1.3847157514845665,-1.8067690221491512,-1.760826552594361,-0.0022813785133284975,-0.03228177111222024,-0.006362123413529202,1.2650510949788194,-0.03874324734158542,1.4972388384110027,0.8449227087385731
1.6666666666666667,1.382434372971238,-1.8390507932613716,-1.76718867600789,-0.004429220518086797,-0.03260657287427094,-0.005045908830923539,1.229653843965008,-0.03936926009813058,1.4901167653588696,0.8252063680854342
1.7,1.3780051524531514,-1.8716573661356426,-1.7722345848388137,-0.006705425952067894,-0.03297768372921618,-0.0035023328158864035,1.1969308519125,-0.039961593690745825,1.4845990751608735,0.8062317105935141
1.7333333333333334,1.3712997265010836,-1.9046350498648588,-1.7757369176547,-0.009079911513823587,-0.033394788865198165,-0.0017022751059075926,1.1670873817564047,-0.040516026826858516,1.4808022118265507,0.7881453528603373
1.7666666666666666,1.36221981498726,-1.938029838730057,-1.7774391927606077,-0.01151041116875764,-0.033853491189188976,0.0003785641513905369,1.1403033690923141,-0.04102849566924073,1.4788826512942816,0.771057370978251
1.8,1.3507094038185024,-1.971883329919246,-1.7770606286092172,-0.013942092828815424,-0.03434491627976896,0.0027565070371011126,1.1167216843923125,-0.04149530132616687,1.4790332870535585,0.7550348556501919
1.8333333333333333,1.336767310989687,-2.006228246199015,-1.774304121572116,-0.016308547872128737,-0.0348560135951758,0.00543666563623824,1.0964349903970565,-0.04191335410758088,1.481476551040175,0.74009608159321
1.8666666666666667,1.3204587631175582,-2.0410842597941907,-1.7688674559358777,-0.018534359240100835,-0.035370854067325014,0.008410249791279965,1.0794721334550867,-0.04228044291676881,1.4864538677032164,0.7262062798645917
1.9,1.3019244038774573,-2.076455113861516,-1.7604572061445978,-0.020539084536139143,-0.03587305528373687,0.011653130497675265,1.0657854394960036,-0.0425955124604715,1.494211485215279,0.7132761660859878
1.9333333333333333,1.2813853193413183,-2.1123281691452527,-1.7488040756469225,-0.022242040866299884,-0.03634916151861561,0.015126257002125488,1.0552405638584592,-0.042858927693900165,1.5049834145351455,0.7011642478361788
1.9666666666666666,1.2591432784750185,-2.1486773306638685,-1.733677818644797,-0.023566904282595426,-0.03679246122170926,0.018778152066116726,1.0476105213221272,-0.04307270566207886,1.518972986496176,0.689683444429553
2.0,1.235576374192423,-2.185469791885578,-1.7148996665786802,-0.02444499275261404,-0.037206501644231574,0.022549162101155096,1.0425751201251472,-0.043240700526680206,1.5363351514031829,0.6786117724201851
2.033333333333333,1.211131381439809,-2.2226762935298097,-1.692350504477525,-0.024816242661979463,-0.03760760318863347,0.026376602339845196,1.039726300625859,-0.043368738061288395,1.5571618142524248,0.6677060091696505
2.0666666666666664,1.1863151387778295,-2.2602838967184433,-1.6659739021376798,-0.024627225019907772,-0.038026007861066996,0.030199603587906552,1.0385790445964687,-0.04346471058070775,1.5814720539002243,0.6567166596685197
2.1,1.1616879137579217,-2.29830990457951,-1.6357742985497732,-0.023825892121007677,-0.03850578433102439,0.033962414132953755,1.0385868740771995,-0.043538661186281066,1.609208063503665,0.6454024794133366
2.1333333333333333,1.137862021636914,-2.3368156889105345,-1.6018118844168194,-0.022352921032661947,-0.03910403783064,0.037615042888694064,1.0391607963287763,-0.04360290646503534,1.640236323318873,0.6335433385758258
2.1666666666666665,1.1155091006042521,-2.3759197267411745,-1.5641968415281253,-0.020129444697909317,-0.039890144941273895,0.041110211044763104,1.0396911177057284,-0.04367226892287124,1.6743521976455933,0.6209512665063539
2.2,1.095379655906343,-2.4158098716824483,-1.5230866304833621,-0.016889508973294352,-0.04029559465334393,0.04375412739815104,1.0395730845167852,-0.043764514938150124,1.7112850503474397,0.6074809595898252
2.2333333333333334,1.0784901469330486,-2.456105466335792,-1.4793325030852111,-0.012606092746921803,-0.04035586690767222,0.04524788654387939,1.0382748820841614,-0.04389658285747387,1.7501297577613932,0.5932559442976549
2.2666666666666666,1.0658840541861268,-2.4964613332434644,-1.4340846165413317,-0.007363333730207837,-0.04075164752936547,0.04607179671654007,1.0354461340168568,-0.04408840537257178,1.7897531716786035,0.5785413041317397
2.3,1.0585207204559188,-2.53721298077283,-1.3880128198247916,-0.000958236810022506,-0.04152897266216526,0.046144807197535685,1.0309671747194418,-0.04436658825205545,1.8295069765601328,0.5635218602215347
2.3333333333333335,1.0575624836458963,-2.578741953434995,-1.341868012627256,0.006859505631867165,-0.04270360868015777,0.045240445189707656,1.0250245965477436,-0.04476168856622159,1.868739615703994,0.5485111932844613
2.3666666666666667,1.0644219892777635,-2.6214455621151527,-1.2966275674375483,0.016356178320494387,-0.04423394429957479,0.04299594078808682,1.0182319411782181,-0.04531018804564708,1.906710040209949,0.5340255831799675
2.4,1.080778167598258,-2.6656795064147274,-1.2536316266494614,0.027703112534900796,-0.045961505494958386,0.038881832956460805,1.0118131095464022,-0.04605539402535899,1.942524845394321,0.5208752474622842
2.433333333333333,1.1084812801331587,-2.711641011909686,-1.2147497936930005,0.040739484057634716,-0.04752977657351275,0.03224797989753533,1.007814692805274,-0.04704626399508219,1.9750638627886992,0.510269420545362
2.466666666666667,1.1492207641907934,-2.7591707884831984,-1.1825018137954653,0.054604809192214394,-0.048337266032038716,0.022577090281620655,1.0091985194229345,-0.048331244680843606,2.002933005052381,0.5038603472393934
2.5,1.2038255733830079,-2.807508054515237,-1.1599247235138446,0.06746759865343949,-0.047672691619301946,0.010057661879978533,1.0194577035141201,-0.049943591723774314,2.0245421307159344,0.5035497597442499
2.533333333333333,1.2712931720364473,-2.855180746134539,-1.149867061633866,0.07691332766799236,-0.04515090334267881,-0.003804456759451978,1.0413518828568784,-0.05187886763762653,2.038456919779589,0.5108530245365577
2.5666666666666664,1.3482064997044396,-2.9003316494772178,-1.153671518393318,0.08123159440760808,-0.04115007875834419,-0.016439768583901098,1.0750940316231286,-0.05407792433292266,2.0440500202913543,0.5259626823955548
2.6,1.4294380941120477,-2.941481728235562,-1.170111286977219,0.08047749006055979,-0.036617572415232225,-0.025666485712174315,1.1176184691304183,-0.056436593691380384,2.0420503735682485,0.5473021055682912
2.6333333333333333,1.5099155841726075,-2.9780993006507943,-1.1957777726893932,0.0760650293124814,-0.032376955075660574,-0.030855221739422668,1.1640566337234728,-0.05884115471630144,2.0343814866069203,0.5721919125723884
2.6666666666666665,1.585980613485089,-3.010476255726455,-1.226632994428816,0.06963126059371859,-0.028778653577802897,-0.03264453390740271,1.2099940967144944,-0.06119935286551013,2.023366747409302,0.5980102708832977
2.7,1.6556118740788075,-3.039254909304258,-1.2592775283362185,0.062402926759805806,-0.025832947920793242,-0.03206888126542014,1.2526053322716824,-0.06344923829932543,2.01102736951257,0.6228683663192943
2.7333333333333334,1.7180148008386134,-3.065087857225051,-1.2913464096016387,0.055132424885342785,-0.02341912256208959,-0.03004572924483904,1.2905857890927896,-0.06555430986670666,1.9988230813170518,0.6456728467646098
2.7666666666666666,1.7731472257239562,-3.0885069797871405,-1.3213921388464778,0.048227865694647785,-0.02139711781588205,-0.0272466314687302,1.3236520279173751,-0.06749601693740445,1.9876788618854193,0.6659285125474549
2.8,1.821375091418604,-3.1099040976030228,-1.348638770315208,0.04188408288718647,-0.01964706016683376,-0.024122961993578846,1.3520764850658762,-0.0692676576874833,1.9781006789948035,0.6835225827600194
2.8333333333333335,1.8632591743057905,-3.1295511577698565,-1.3727617323087868,0.03617278540824459,-0.018077534783962835,-0.020963144042168497,1.376373396276296,-0.07087009814606998,1.9702937976056178,0.6985625179092181
2.8666666666666667,1.899431959714035,-3.1476286925538193,-1.3937248763509553,0.031097600072183137,-0.01662298719986697,-0.01794320471909283,1.3971171914283653,-0.07230888334060201,1.9642601015103318,0.7112689354908309
2.9,1.9305295597862182,-3.1642516797536864,-1.4116680810700482,0.02662625881775848,-0.01523832910258133,-0.015164031154406635,1.4148498286768518,-0.07359229743560378,1.959872054488535,0.7219092825149156
2.933333333333333,1.9571558186039766,-3.1794900088562676,-1.4268321122244547,0.022709143373934534,-0.013893611814317221,-0.012677179575295534,1.430041121498699,-0.0747300587628994,1.956926485931902,0.7307587340552057
2.966666666666667,1.9798649619779112,-3.193383620670585,-1.4395092917997503,0.01928989231513594,-0.012569621182090523,-0.010502350556254366,1.4430781094737546,-0.07573244488658849,1.9551823149971468,0.7380785405047307
3.0,1.999154854293047,-3.2059532418526757,-1.4500116423560045,0.016311395229638134,-0.01125451178128243,-0.008639124464814444,1.4542689502906831,-0.0766097145013694,1.9543860205363568,0.7441052765469417
3.033333333333333,2.015466249522685,-3.217207753633958,-1.458650766820819,0.013719084757787305,-0.009941352946075703,-0.007074813697278949,1.4638530440319464,-0.07737173732027403,1.9542880621257168,0.7490467103604395
3.0666666666666664,2.0291853342804727,-3.227149106580034,-1.465725580518098,0.011462631249216355,-0.008626399391588819,-0.005789694848482318,1.4720129233351962,-0.07802777075551158,1.954652821915949,0.7530815226267806
3.1,2.040647965529689,-3.2357755059716227,-1.4715152753665803,0.009496688271493343,-0.007307906988964996,-0.004760467389403732,1.4788856823150844,-0.0785863400125294,1.9552640520618971,0.7563611067034886
3.1333333333333333,2.0501446538011825,-3.243083412960588,-1.476275742755984,0.0077810762329141876,-0.005985343536031325,-0.0039625065246037755,1.4845729784991044,-0.0790551901946264,1.9559273107538688,0.7590123468989801
3.1666666666666665,2.0579257300340967,-3.2490687564966194,-1.480238249280588,0.006280639625876371,-0.004658877173140718,-0.0033712937584608384,1.48914932036122,-0.07944128740935635,1.956470461578588,0.7611407121167029
3.2,2.0642063696599733,-3.2537276336697603,-1.4836095430390488,0.004964923245045065,-0.003329054706421701,-0.002963286888367787,1.492668693309797,-0.07975085196086518,1.9567429929253035,0.7628332891476353
3.2333333333333334,2.0691712929050183,-3.257056688376182,-1.4865728299274166,0.003807757913495623,-0.001996606427872261,-0.0027164097465873123,1.4951697270669855,-0.07998941124936959,1.9566146755060672,0.7641615622045095
3.2666666666666666,2.072979050818514,-3.2590532948040543,-1.4892892396740038,0.002786812130853935,-0.000662332917955939,-0.002610286857090161,1.4966796547456147,-0.08016186342892231,1.955973902563987,0.7651838568928214
3.3,2.075765862949368,-3.2597156277220103,-1.491899526531094,0.002786812130853935,-0.000662332917955939,-0.002610286857090161,1.4966796547456147,-0.08016186342892231,1.955973902563987,0.7651838568928214
