t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
0.5333333333333333,1.1002781151879866,-1.0919834697768294,-1.1997430170891772,0.007082111318651866,-0.007666395811746381,-0.017024424824062554,2.527237177811106,-0.017974093268813607,2.4463059576709116,1.0330830327606475
0.5666666666666667,1.1073602265066385,-1.0996498655885758,-1.2167674419132397,0.007359939461927264,-0.00818300632696054,-0.017844392244452244,2.5140649276677447,-0.018318268932331735,2.420513578140827,1.0386493801859902
0.6,1.1147201659685657,-1.1078328719155364,-1.234611834157692,0.007600504269648654,-0.00869276600299175,-0.01865121789434851,2.499257697042258,-0.01868389337339892,2.39322978025104,1.044303274874047
0.6333333333333333,1.1223206702382145,-1.1165256379185282,-1.2532630520520405,0.007801244999762162,-0.009197018141586641,-0.019444309786906682,2.482703455174927,-0.019070936379856008,2.364463667839254,1.050007022287522
0.6666666666666666,1.1301219152379767,-1.1257226560601148,-1.272707361838947,0.00795934550845552,-0.009697373360024578,-0.02022300041620197,2.464291650626348,-0.019479353398170515,2.3342265232974047,1.055720867718189
0.7,1.1380812607464321,-1.1354200294201393,-1.2929303622551491,0.008071680242580537,-0.010195740596521098,-0.020986507047350986,2.443914216822908,-0.019909081753054086,2.3025322412346307,1.0614028212314923
0.7333333333333333,1.1461529409890128,-1.1456157700166605,-1.3139168693025,0.008134752802172043,-0.01069436569217051,-0.021733883919335804,2.421466600828677,-0.020360036216740044,2.26939786786295,1.0670084056741134
0.7666666666666666,1.1542876937911848,-1.156310135708831,-1.3356507532218358,0.008144626039682513,-0.011195879281709451,-0.02246396442233276,2.396848825655013,-0.020832103813265324,2.234844275005529,1.0724903083679438
0.8,1.1624323198308673,-1.1675060149905405,-1.3581147176441686,0.008096842518029392,-0.011703356055324562,-0.023175290694241926,2.3699666005395756,-0.02132513772125011,2.1988970064979703,1.077797911196421
0.8333333333333334,1.1705291623488967,-1.179209371045865,-1.3812900083384105,0.00798633403421698,-0.012220387852481808,-0.0238660272781573,2.34073249864155,-0.021838950112385725,2.1615873465512445,1.0828766657873563
0.8666666666666667,1.1785154963831137,-1.191429758898347,-1.4051560356165678,0.007807318865068918,-0.012751173520917954,-0.024533854434585594,2.309067227818662,-0.022373303731256372,2.122953675347297,1.0876672697254774
0.9,1.1863228152481826,-1.204180932419265,-1.4296898900511534,0.007553185465658044,-0.013300629015449178,-0.02517583533118398,2.274901027981941,-0.02292790198422525,2.0830431979852255,1.0921045853404698
0.9333333333333333,1.1938760007138407,-1.217481561434714,-1.4548657253823374,0.007216361645625262,-0.013874521800687347,-0.025788249536998428,2.238175238499233,-0.023502377259768142,2.0419141603717894,1.0961162236573694
0.9666666666666667,1.201092362359466,-1.2313560832354014,-1.4806539749193357,0.006788168918494954,-0.014479634204955334,-0.026366382898589856,2.198844091922406,-0.024096277148585137,1.999638701310496,1.099620691718638
1.0,1.207880531277961,-1.2458357174403567,-1.5070203578179255,0.0062586630106894695,-0.015123960835442365,-0.026904260814138572,2.156876806807423,-0.024709048167765917,1.9563065349769275,1.1025249715443297
1.0333333333333332,1.2141391942886506,-1.260959678275799,-1.533924618632064,0.005616463817683048,-0.015816945285997523,-0.027394307967865024,2.1122600736298223,-0.02534001651801719,1.9120297114220453,1.10472136547442
1.0666666666666667,1.2197556581063336,-1.2767766235617966,-1.5613189265999292,0.004848582006936447,-0.01656976074174716,-0.027826912560828105,2.0650010549768396,-0.025988365315604004,1.866948758956956,1.1060834128787405
1.1,1.22460424011327,-1.2933463843035438,-1.5891458391607574,0.003842704758998061,-0.01709880474354888,-0.027803675544081894,2.01513105556606,-0.026653107641090107,1.821240553619214,1.1064606767961218
1.1333333333333333,1.228446944872268,-1.3104451890470927,-1.6169495147048392,0.0026620776693093585,-0.01739695679669615,-0.027344933979856736,1.9634968721120156,-0.0273224510515709,1.7757845797797431,1.1057066800048205
1.1666666666666667,1.2311090225415773,-1.3278421458437888,-1.644294448684696,0.0014333971839339717,-0.017758365989276364,-0.026841439203810553,1.9110187485397365,-0.027984940970516337,1.7314334950508354,1.1037205610277452
1.2,1.2325424197255113,-1.3456005118330652,-1.6711358878885065,0.00013903246307354292,-0.01819293758191113,-0.02627635733179159,1.8578679134895772,-0.0286398251832308,1.6883821567474886,1.1003835275472156
1.2333333333333334,1.2326814521885847,-1.3637934494149764,-1.6974122452202982,-0.0012250145047617345,-0.01870692983116708,-0.025637951196442875,1.8042311017675399,-0.029286052982656345,1.6468636198109583,1.0955558675676167
1.2666666666666666,1.231456437683823,-1.3825003792461434,-1.723050196416741,-0.0026616075636961387,-0.019306748458647268,-0.024913101855053618,1.7503093558377454,-0.029922466822693963,1.607141535757282,1.0890822724042182
1.3,1.228794830120127,-1.4018071277047908,-1.7479632982717948,-0.004172449945108168,-0.019998724913768435,-0.02408690122933485,1.69632050843177,-0.03054780196116833,1.5695041716945108,1.0808002546436963
1.3333333333333333,1.224622380175019,-1.4218058526185593,-1.7720501995011295,-0.005757618917292324,-0.020788728786428252,-0.023142540985874666,1.6425020166122506,-0.031160678720718232,1.5342519650759707,1.0705555893036898
1.3666666666666667,1.2188647612577266,-1.4425945814049876,-1.7951927404870043,-0.0074149920255042676,-0.02168161764155388,-0.022061301882534985,1.589113725903592,-0.03175959470154869,1.5016769982638787,1.0582260550976015
1.4,1.2114497692322224,-1.4642761990465416,-1.8172540423695394,-0.00913958028868861,-0.022680488506256598,-0.020822700762925264,1.5364402996348332,-0.03234291739445283,1.4720355107343541,1.043752197844976
1.4333333333333333,1.2023101889435337,-1.4869566875527982,-1.8380767431324647,-0.010922802925822069,-0.023785705659634507,-0.019404876550509254,1.4847929255716967,-0.03290887764452008,1.4455185553452246,1.0271697447820671
1.4666666666666666,1.1913873860177115,-1.5107423932124326,-1.857481619682974,-0.012751775323224579,-0.024993706045082265,-0.017785312398779556,1.434509757098312,-0.033455564627530146,1.4222296566122128,1.0086344005196395
1.5,1.1786356106944869,-1.5357360992575149,-1.8752669320817534,-0.014608731305886666,-0.02629563464812988,-0.015941993930936645,1.3859543848564915,-0.03398092332042826,1.4021786961489362,0.9884292128121724
1.5333333333333332,1.1640268793886002,-1.5620317339056446,-1.89120892601269,-0.016470755615830404,-0.02767594350573595,-0.01385507867149358,1.3395115082130296,-0.034482755914312394,1.3852963272132472,0.9669494402743987
1.5666666666666667,1.1475561237727698,-1.5897076774113805,-1.9050640046841836,-0.018310045707896915,-0.02911119702927998,-0.01150908131719467,1.2955789541116274,-0.03495872926376761,1.3714651573816306,0.9446677862273343
1.6,1.129246078064873,-1.6188188744406604,-1.9165730860013783,-0.020094923829719852,-0.030569442247731227,-0.008895449268553176,1.2545553691149212,-0.03540639127130489,1.3605578368129037,0.9220889661359104
1.6333333333333333,1.109151154235153,-1.6493883166883916,-1.9254685352699314,-0.021791743643214415,-0.03201057778573519,-0.006015217054449913,1.2168233853063761,-0.03582319993595694,1.3524714221308511,0.8997035836729487
1.6666666666666667,1.0873594105919386,-1.6813988944741267,-1.9314837523243813,-0.023367653850853744,-0.03338811802675041,-0.002881227919992208,1.1827288757299406,-0.03620656932489011,1.3471509570430837,0.8779482874925614
1.7,1.0639917567410848,-1.714787012500877,-1.9343649802443734,-0.02479390929749594,-0.03465253027992292,0.00048071730376756565,1.1525579843210836,-0.03655393640950391,1.3445998236106476,0.8571754689258583
1.7333333333333334,1.0391978474435888,-1.7494395427808,-1.933884262940606,-0.026049140639693415,-0.0357559127057057,0.004032369261206226,1.126514666459716,-0.03686285089412137,1.3448777505028722,0.8376335068659538
1.7666666666666666,1.0131487068038953,-1.7851954554865057,-1.9298518936793996,-0.027121847068929315,-0.036657283586974836,0.007725474921910148,1.1047020840005575,-0.03713108645092511,1.348089054345614,0.8194577950466325
1.8,0.9860268597349661,-1.8218527390734804,-1.9221264187574894,-0.028011489257722663,-0.03732738445590968,0.011505926397482078,1.0871109590652186,-0.03735676648960949,1.354364372774965,0.8026724424519752
1.8333333333333333,0.9580153704772434,-1.85918012352939,-1.9106204923600072,-0.02872794214045882,-0.03775188419840726,0.015318863498270713,1.0736167837236708,-0.037538492099344865,1.3638393821268846,0.7872017759520797
1.8666666666666667,0.9292874283367846,-1.8969320077277974,-1.8953016288617366,-0.029289566928372254,-0.03793227901900596,0.019113699249353033,1.0639859393652389,-0.037675456181582495,1.3766339129212826,0.7728895310354591
1.9,0.8999978614084123,-1.9348642867468033,-1.8761879296123836,-0.0297205411221716,-0.03788444941378914,0.022848132874731704,1.0578889747288032,-0.03776752783163887,1.3928343855053689,0.759522442680767
1.9333333333333333,0.8702773202862407,-1.9727487361605924,-1.853339796737652,-0.030048179173315506,-0.03763545323649778,0.026490616676674888,1.0549181782114807,-0.037815295140030514,1.4124815610559758,0.7468544774650511
1.9666666666666666,0.8402291411129252,-2.01038418939709,-1.826849180060977,-0.03030079575995604,-0.037219455318758705,0.030021232865814235,1.0546064300396325,-0.037820061505761345,1.4355644179548697,0.7346284268748056
2.0,0.8099283453529692,-2.0476036447158488,-1.7968279471951627,-0.030506358504457702,-0.0366736648658118,0.033431302081657906,1.0564449408828276,-0.03778379805088077,1.4620198234295618,0.7225927610233429
2.033333333333333,0.7794219868485115,-2.0842773095816605,-1.7633966451135048,-0.030691912679224817,-0.036034889019207546,0.03672219811299995,1.059898432434844,-0.03770906073229689,1.4917368385318364,0.7105130107787601
2.0666666666666664,0.7487300741692867,-2.120312198600868,-1.7266744470005049,-0.030883622417880726,-0.03533698330870637,0.039903818010372384,1.064417191951865,-0.037598884117472045,1.5245640858210299,0.6981780574862748
2.1,0.717846451751406,-2.1556491819095744,-1.6867706289901325,-0.031107256519350205,-0.034609207975600485,0.04299304104777984,1.0694460406638113,-0.03745666439554392,1.5603185864551985,0.6854023594587989
2.1333333333333333,0.6867391952320558,-2.190258389885175,-1.6437775879423526,-0.03138900260857886,-0.03387532779019427,0.046012378809574275,1.07443059243547,-0.037286042594523824,1.5987947110369578,0.6720253607410349
2.1666666666666665,0.6553501926234769,-2.224133717675369,-1.5977652091327783,-0.0317565732556571,-0.03315321161199152,0.04898890960745841,1.0788213394704487,-0.037090796005819854,1.6397722430536137,0.6579092578500095
2.2,0.6235936193678199,-2.2572869292873605,-1.5487762995253198,-0.03190434022972075,-0.031899933085988416,0.05116477655170874,1.0820761973445305,-0.03687474227190639,1.6830229090962416,0.6429361071059867
2.2333333333333334,0.5916892791380991,-2.289186862373349,-1.497611522973611,-0.03183577742409782,-0.03015673742129689,0.05235164041225873,1.0836933896700027,-0.03664268429009601,1.727631006562666,0.6272713244630539
2.2666666666666666,0.5598535017140013,-2.319343599794646,-1.4452598825613523,-0.03188587918133751,-0.028482282905805022,0.05328123986291011,1.0833168457782232,-0.03640062600730384,1.7725414622506181,0.6111658705025282
2.3,0.5279676225326637,-2.347825882700451,-1.3919786426984422,-0.03206223411778634,-0.026854540763201,0.05401862705884831,1.0807225404982554,-0.03615304831356556,1.8173669688463923,0.5946639060928153
2.3333333333333335,0.49590538841487736,-2.374680423463652,-1.3379600156395939,-0.03237083358426623,-0.0252546940645417,0.05457455413258631,1.0758019301322936,-0.03590290541361607,1.8617951492130502,0.5778304506739195
2.3666666666666667,0.4635345548306111,-2.3999351175281936,-1.2833854615070075,-0.03281694770551455,-0.023661431621892007,0.05495207055199557,1.0685420180875034,-0.0356524784763472,1.905543956755374,0.5607543265005238
2.4,0.43071760712509655,-2.4235965491500857,-1.228433390955012,-0.033404041738779186,-0.022050825862351697,0.05514482665066994,1.059028358137795,-0.035403410758988715,1.948357362275994,0.5435493398914664
2.433333333333333,0.39731356538631735,-2.4456473750124372,-1.173288564304342,-0.034132330644022206,-0.02039677650292479,0.05513611207169384,1.0474511599295182,-0.03515674429587049,1.9900003262365755,0.5263572805088046
2.466666666666667,0.36318123474229513,-2.466044151515362,-1.1181524522326483,-0.03499641359758229,-0.018671755844997553,0.05489787803819679,1.0341141405161605,-0.034912956292425204,2.030254199074425,0.5093520510818814
2.5,0.3281848211447128,-2.4847159073603597,-1.0632545741944515,-0.03598178774812059,-0.01684824914133845,0.05439010706370314,1.0194448896779613,-0.034672000080806384,2.068912922302269,0.4927442226730024
2.533333333333333,0.2922030333965922,-2.5015641565016984,-1.0088644671307483,-0.03706019912449086,-0.014901373891686265,0.0535612991907086,1.0040040359897415,-0.03443336038418251,2.1057804877330284,0.4767847559792896
2.5666666666666664,0.2551428342721013,-2.5164655303933845,-0.9553031679400397,-0.03818423429256901,-0.012813164299030864,0.05235129761791601,0.9884882574190191,-0.034196136990994226,2.140670304301891,0.4617657634772407
2.6,0.21695859997953232,-2.5292786946924153,-0.9029518703221237,-0.03928243354977537,-0.010578729297709725,0.050698022566634145,0.9737193596886985,-0.03395917385234332,2.1734073198402664,0.4480151285035065
2.6333333333333333,0.17767616642975695,-2.539857423990125,-0.8522538477554895,-0.040257471434312436,-0.0082136790993584,0.048549418593880664,0.9606093373417443,-0.033721248444272094,2.203833792284586,0.4358810272828863
2.6666666666666665,0.1374186949954445,-2.5480711030894834,-0.8037044291616089,-0.040991005767586394,-0.005760755542733022,0.04588028608521934,0.9500920711848306,-0.03348132342839191,2.2318192212837498,0.4257029700812122
2.7,0.09642768922785812,-2.553831858632216,-0.7578241430763896,-0.041358226626699045,-0.0032920047574669965,0.0427102520051633,0.9430197127960759,-0.0332388347966344,2.2572738120746343,0.41776930550102703
2.7333333333333334,0.055069462601159073,-2.557123863389683,-0.7151138910712262,-0.04125139677198871,-0.0009025986397519035,0.03911519891708866,0.9400377098808826,-0.032993952265880665,2.2801628925552073,0.41226778707351613
2.7666666666666666,0.013818065829170362,-2.558026462029435,-0.6759986921541375,-0.04060535756437807,0.0013047423554450807,0.03522365925937854,0.9414717180745555,-0.032747720157365295,2.3005176550346067,0.40924342224202287
2.8,-0.026787291735207705,-2.55672171967399,-0.640775032894759,-0.03941364954064876,0.003240319277232599,0.031195428276585124,0.9472682917906939,-0.03250200273287932,2.318437053730029,0.40858055225897827
2.8333333333333335,-0.06620094127585646,-2.5534814003967576,-0.6095796046181738,-0.03772702472793993,0.004844586266504684,0.027189808150867883,0.957016002127926,-0.03225922935339841,2.3340780792102027,0.410018846692463
2.8666666666666667,-0.10392796600379639,-2.548636814130253,-0.5823897964673059,-0.03563586892554602,0.006094998976988808,0.02333716540295606,0.9700390224630743,-0.03202202451689478,2.3476363061506187,0.4131981686948909
2.9,-0.1395638349293424,-2.5425418151532644,-0.5590526310643499,-0.03324625710086171,0.007001899980635884,0.019724100240728806,0.9855251355508254,-0.03179285098079218,2.3593225835969354,0.41771529777345306
2.933333333333333,-0.17281009203020412,-2.5355399151726283,-0.5393285308236211,-0.03065973964374535,0.007598059162244899,0.016393377900383144,1.0026448827680425,-0.031573763630514326,2.3693423205527337,0.4231743442349602
2.966666666666667,-0.20346983167394947,-2.5279418560103832,-0.522935152923238,-0.02796157401949094,0.007927436597846808,0.013353045754319545,1.020635534207584,-0.03136630275533153,2.3778812449862063,0.4292205661487965
3.0,-0.2314314056934404,-2.5200144194125365,-0.5095821071689185,-0.02521681771323245,0.008036532333435825,0.010588175948605665,1.0388451762897366,-0.031171500007516832,2.385098192248456,0.43555656520388664
3.033333333333333,-0.25664822340667287,-2.5119778870791007,-0.4989939312203128,-0.022471415161799818,0.007969147033025824,0.008071112761821177,1.0567455775346595,-0.030989950154771004,2.391123368879507,0.4419452343146379
3.0666666666666664,-0.27911963856847266,-2.504008740046075,-0.49092281845849167,-0.019755531157528802,0.007763944979448968,0.005768788849909283,1.073926011788829,-0.030821907602966388,2.396059971273148,0.44820498011917387
3.1,-0.2988751697260015,-2.4962447950666258,-0.4851540296085824,-0.017087362510570456,0.007453833717846345,0.0036472557639022638,1.0900781371023203,-0.030667381664165994,2.3999873895845285,0.4542016103222229
3.1333333333333333,-0.31596253223657195,-2.4887909613487795,-0.4815067738446801,-0.014476566917763584,0.00706632460202589,0.0016741371137049326,1.1049784442539314,-0.030526218090437027,2.4029648377908672,0.4598396226512323
3.1666666666666665,-0.33043909915433556,-2.481724636746754,-0.47983263673097515,-0.011927021904100856,0.0066243199812548205,-0.00018026866305494767,1.1184717462885738,-0.030398163204110172,2.4050347769793654,0.4650542923513699
3.2,-0.3423661210584364,-2.475100316765499,-0.4800129053940301,-0.009438914243119928,0.0061470129551349,-0.0019426783033373064,1.1304571847914375,-0.030282911518224195,2.406225850139252,0.46980510359242306
3.2333333333333334,-0.3518050353015563,-2.468953303810364,-0.4819555836973674,-0.007010272314830673,0.00565074560691578,-0.003636933655965021,1.1408771190669114,-0.030180139540927534,2.4065552466283395,0.4740706122019497
3.2666666666666666,-0.358815307616387,-2.463302558203448,-0.4855925173533324,-0.004638077590357676,0.005149763916243188,-0.005284301924118665,1.1497087352705535,-0.030089528779282823,2.4060305133640245,0.4778446195443603
3.3,-0.3634533852067447,-2.458152794287205,-0.4908768192774511,-0.004638077590357676,0.005149763916243188,-0.005284301924118665,1.1497087352705535,-0.030089528779282823,2.4060305133640245,0.4778446195443603
